endTime,NSX,totalVolume,CHX,NYSE,NASDAQ,startTime,NASDAQ PSX,BATS EDGA,BATS BZX,BATS EDGX,NASDAQ BX,CBSX,NYSE Arca,BATS BYX
2014-03-03 10:06:10,0.03582138434298464,97707,0.0,0.3317367230597603,0.13516943514794233,2014-03-03 10:06:00,0.0036026077967801695,0.07903220854186496,0.10516134974976205,0.04996571381784314,0.07503044817669154,0.0,0.12307204192125436,0.06140808744511652
2014-03-03 10:06:20,0.0,19080,0.0,0.08909853249475891,0.20943396226415095,2014-03-03 10:06:10,0.0,0.0,0.35115303983228513,0.22012578616352202,0.0,0.0,0.11970649895178197,0.010482180293501049
2014-03-03 10:06:30,0.0,16318,0.0,0.8334354700330923,0.049025615884299545,2014-03-03 10:06:20,0.0,0.0,0.006128201985537443,0.0026351268537811007,0.024512807942149772,0.0,0.0,0.08426277730113985
2014-03-03 10:06:40,0.03813228088238098,52449,0.0,0.1677820358824763,0.14126103452878033,2014-03-03 10:06:30,0.0,0.12774314095597628,0.07443421228240767,0.25167305382371447,0.05338519323533337,0.0,0.07695094282064481,0.06863810558828576
2014-03-03 10:06:50,0.0,60702,0.0,0.17846199466244933,0.10876083160357154,2014-03-03 10:06:40,0.01647392178181938,0.07578004019636915,0.16001120226681165,0.31712299430002305,0.03294784356363876,0.0,0.07749332806167836,0.03294784356363876
2014-03-03 10:07:00,0.0,42220,0.0,0.2179062055897679,0.19533396494552344,2014-03-03 10:06:50,0.0,0.0023685457129322598,0.2914732354334439,0.150734249171009,0.0047370914258645196,0.0,0.13507816200852676,0.0023685457129322598
2014-03-03 10:07:10,0.0,1100,0.0,0.9090909090909091,0.0,2014-03-03 10:07:00,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:07:20,0.018200570284535582,16483,0.0,0.14881999635988594,0.0704362070011527,2014-03-03 10:07:10,0.0,0.22447370017593885,0.01213371352302372,0.10083115937632713,0.08493599466116605,0.0,0.03682582054237699,0.30334283807559304
2014-03-03 10:07:30,0.0,22778,0.0,0.058214066204232154,0.035165510580384585,2014-03-03 10:07:20,0.0,0.1230134340152779,0.06616033014312056,0.1000526824128545,0.017560804284836244,0.0,0.5339801562911581,0.06585301606813591
2014-03-03 10:07:40,0.0,36135,0.0,0.15220700152207,0.10131451501314515,2014-03-03 10:07:30,0.0,0.09957105299571054,0.06672201466722015,0.2008302200083022,0.08318804483188044,0.0,0.1854711498547115,0.11069600110696001
2014-03-03 10:07:50,0.014131422226708388,99070,0.0,0.45119612395276065,0.24931866357121227,2014-03-03 10:07:40,0.001009387301907742,0.004582618350661149,0.019178358736247098,0.07680427980216009,0.05753507620874129,0.0,0.08284041586756839,0.04340365398203291
2014-03-03 10:08:00,0.0,1745,0.0,0.0,0.0,2014-03-03 10:07:50,0.05730659025787966,0.03553008595988539,0.28653295128939826,0.0,0.0,0.0,0.5157593123209169,0.10487106017191977
2014-03-03 10:08:10,0.0,2100,0.0,0.0,0.23809523809523808,2014-03-03 10:08:00,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
2014-03-03 10:08:20,0.0,51192,0.0,0.17776215033599,0.25205110173464607,2014-03-03 10:08:10,0.021487732458196594,0.048542741053289575,0.16930379746835442,0.13310673542741053,0.0019534302234724176,0.0,0.1723511486169714,0.02344116268166901
2014-03-03 10:08:30,0.0,800,0.0,1.0,0.0,2014-03-03 10:08:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:08:40,0.0031889280418387358,62717,0.0,0.26308656345169573,0.0645917374874436,2014-03-03 10:08:30,0.0,0.14509622590366247,0.044007206977374556,0.1339828116778545,0.07653427300412967,0.0,0.05585407465280546,0.2136581788031953
2014-03-03 10:08:50,0.0,31234,0.0,0.3681244797336236,0.02868668758404303,2014-03-03 10:08:40,0.0,0.10888775052827047,0.0960491771787155,0.0,0.11788435679067683,0.0,0.07050009604917717,0.20986745213549338
2014-03-03 10:09:00,0.0,5409,0.0,0.0,0.018487705675725642,2014-03-03 10:08:50,0.0,0.018487705675725642,0.0,0.0,0.018487705675725642,0.0,0.3882418191902385,0.5562950637825845
2014-03-03 10:09:10,0.0,4625,0.0,0.3891891891891892,0.021621621621621623,2014-03-03 10:09:00,0.0,0.21621621621621623,0.0,0.0,0.08648648648648649,0.0,0.2810810810810811,0.005405405405405406
2014-03-03 10:09:20,0.005386383223211721,55696,0.0,0.4416834243033611,0.1795999712726228,2014-03-03 10:09:10,0.001795461074403907,0.07298549267451881,0.048531312841137604,0.11158790577420281,0.008977305372019535,0.0,0.12227089916690606,0.007181844297615628
2014-03-03 10:09:30,0.0,8203,0.0,0.06095330976472022,0.0,2014-03-03 10:09:20,0.1705473607216872,0.21991954163111058,0.0,0.0,0.12190661952944044,0.0,0.0,0.4266731683530416
2014-03-03 10:09:40,0.0,700,0.0,0.7142857142857143,0.0,2014-03-03 10:09:30,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:09:50,0.0,7529,0.0,0.13614025767034135,0.0,2014-03-03 10:09:40,0.0,0.0,0.0,0.0,0.2922034798778058,0.0,0.0,0.5716562624518529
2014-03-03 10:10:00,0.031876046563237635,49567,0.0,0.3308451187281861,0.16006617305868823,2014-03-03 10:09:50,0.0,0.0221921843161781,0.08903100853390361,0.2141545786511187,0.0,0.0,0.11350293542074363,0.038331954727944
2014-03-03 10:10:10,0.03954802259887006,1770,0.0,0.0,0.0,2014-03-03 10:10:00,0.0,0.0,0.0,0.0,0.96045197740113,0.0,0.0,0.0
2014-03-03 10:10:20,0.0013514061380866791,147994,0.0,0.36293363244455856,0.057813154587348134,2014-03-03 10:10:10,0.0037839371866427015,0.07365163452572401,0.17102044677486924,0.22645512655918484,0.01689257672608349,0.0,0.0108450342581456,0.07525305079935674
2014-03-03 10:10:30,0.0,11803,0.0,0.04236211132762857,0.17300686266203508,2014-03-03 10:10:20,0.0,0.10175379140896382,0.30907396424637806,0.21181055663814286,0.08548674065915446,0.0,0.03414386173006863,0.04236211132762857
2014-03-03 10:10:40,0.0,9930,0.0,0.3826787512588117,0.010070493454179255,2014-03-03 10:10:30,0.0,0.46324269889224573,0.0,0.0,0.04028197381671702,0.0,0.0,0.10372608257804633
2014-03-03 10:10:50,0.0,5104,0.0,0.0,0.0,2014-03-03 10:10:40,0.0,0.07836990595611286,0.0,0.0,0.1371473354231975,0.0,0.0,0.7844827586206896
2014-03-03 10:11:00,0.19083969465648856,10480,0.0,0.0,0.0,2014-03-03 10:10:50,0.0,0.5515267175572519,0.0,0.0,0.08587786259541985,0.0,0.0,0.1717557251908397
2014-03-03 10:11:10,0.006674965874236968,299627,0.0,0.07561401342335637,0.0424127331649017,2014-03-03 10:11:00,0.015028685665844534,0.010679945398779148,0.04171853671398105,0.7487642969425319,0.007342462461660665,0.0,0.034075700787979724,0.017688659566727966
2014-03-03 10:11:20,0.019985011241568824,20015,0.0,0.19485385960529603,0.010741943542343242,2014-03-03 10:11:10,0.004996252810392206,0.21983512365725705,0.0,0.0,0.20484636522608043,0.0,0.0749437921558831,0.2697976517611791
2014-03-03 10:11:30,0.0,45315,0.0,0.28873441465298466,0.2069954761116628,2014-03-03 10:11:20,0.0,0.09268454154253558,0.16667770054065983,0.18949575195851262,0.008827099194527198,0.0,0.020103718415535696,0.026481297583581597
2014-03-03 10:11:40,0.0143000143000143,20979,0.0,0.238333571666905,0.0047666714333381,2014-03-03 10:11:30,0.0,0.2431002431002431,0.1096334429667763,0.21130654463987797,0.0429000429000429,0.0,0.1001001001001001,0.035559368892702226
2014-03-03 10:11:50,0.0,725,0.0,0.6896551724137931,0.0,2014-03-03 10:11:40,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
2014-03-03 10:12:00,0.0,12052,0.0,0.10388317291735812,0.04978426817125788,2014-03-03 10:11:50,0.0,0.39827414537006306,0.07467640225688682,0.0,0.10786591437105875,0.0,0.0414868901427149,0.22402920677066046
2014-03-03 10:12:10,0.0,8532,0.0,0.6797937177684014,0.16221284575714956,2014-03-03 10:12:00,0.0,0.1373652133145804,0.011720581340834505,0.0,0.0,0.0,0.0,0.008907641819034223
2014-03-03 10:12:20,0.017457084666860634,17185,0.0,0.6400931044515565,0.011638056444573755,2014-03-03 10:12:10,0.0,0.0814663951120163,0.004655222577829503,0.03491416933372127,0.09892347977887693,0.0,0.0,0.11085248763456503
2014-03-03 10:12:30,0.0,10864,0.0,0.6995581737849779,0.0,2014-03-03 10:12:20,0.0,0.0,0.0,0.0,0.3004418262150221,0.0,0.0,0.0
2014-03-03 10:12:40,0.0,17903,0.0,0.564151259565436,0.02792828017650673,2014-03-03 10:12:30,0.0,0.10054180863542424,0.02792828017650673,0.0,0.1954979612355471,0.0,0.05585656035301346,0.02809584985756577
2014-03-03 10:12:50,0.047619047619047616,4200,0.0,0.14285714285714285,0.0,2014-03-03 10:12:40,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.6904761904761905
2014-03-03 10:13:00,0.0,2199,0.0,0.0,0.0,2014-03-03 10:12:50,0.0,0.0,0.0,0.0,0.5452478399272397,0.0,0.0,0.45475216007276037
2014-03-03 10:13:10,0.030603451747215488,124169,0.0,0.2651950164694892,0.13024184780420234,2014-03-03 10:13:00,0.004429446963412768,0.06376792919327691,0.08589100339054032,0.29161062745129623,0.04313475988370688,0.0,0.04592933824062367,0.03919657885623626
2014-03-03 10:13:20,0.0,26187,0.0,0.22148394241417496,0.3181731393439493,2014-03-03 10:13:10,0.0038186886623133615,0.09164852789552068,0.099171344560278,0.16420361247947454,0.01634398747470119,0.0,0.03070225684499943,0.05445450032458854
2014-03-03 10:13:30,0.0,3500,0.0,0.2857142857142857,0.02857142857142857,2014-03-03 10:13:20,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.6285714285714286
2014-03-03 10:13:40,0.0,928,0.0,0.0,0.10775862068965517,2014-03-03 10:13:30,0.0,0.0,0.0,0.0,0.8922413793103449,0.0,0.0,0.0
2014-03-03 10:13:50,0.004554771122751082,21955,0.0,0.3734912320655887,0.15417900250512412,2014-03-03 10:13:40,0.0,0.031883397859257576,0.05930312001821909,0.2079253017535869,0.02732862673650649,0.0,0.04568435436119335,0.09565019357777271
2014-03-03 10:14:00,0.0,14521,0.0,0.4174643619585428,0.10536464430824323,2014-03-03 10:13:50,0.0,0.12395840506852145,0.015770263755939675,0.0,0.10329867089043454,0.0,0.04820604641553612,0.1859376076027822
2014-03-03 10:14:10,0.0,75993,0.0,0.2493913913123577,0.22967904938612768,2014-03-03 10:14:00,0.0,0.03947732027949943,0.07732291132077955,0.26194517916123855,0.026318213519666286,0.0,0.10665456028844762,0.0092113747318832
2014-03-03 10:14:20,0.026663549216740707,106925,0.0,0.23006780453588965,0.2654477437456161,2014-03-03 10:14:10,0.0018704699555763386,0.03553892915595043,0.18154781388823943,0.09261631985036241,0.05155015197568389,0.0,0.05951835398643909,0.055178863689501985
2014-03-03 10:14:30,0.0,42879,0.0,0.013992863639543832,0.03803726766015998,2014-03-03 10:14:20,0.01166071969961986,0.10261433335665478,0.33228386856036757,0.006996431819771916,0.08628932577718697,0.0,0.335828727349052,0.07229646213764314
2014-03-03 10:14:40,0.02356360208930605,50926,0.0,0.07469661862310019,0.29264030161410676,2014-03-03 10:14:30,0.0,0.17523465420413933,0.08661587401327417,0.07734752385814711,0.09311550092290775,0.0,0.11198601892942701,0.06479990574559165
2014-03-03 10:14:50,0.7575757575757576,3300,0.0,0.09090909090909091,0.15151515151515152,2014-03-03 10:14:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:15:00,0.0,4400,0.0,0.11363636363636363,0.0,2014-03-03 10:14:50,0.0,0.0,0.0,0.0,0.0,0.0,0.6590909090909091,0.22727272727272727
2014-03-03 10:15:10,0.0,23031,0.0,0.11289132039425123,0.15539924449654813,2014-03-03 10:15:00,0.00868394772263471,0.09118145108766446,0.00477617124744909,0.4749251009508923,0.056445660197125616,0.0,0.03925144370630889,0.056445660197125616
2014-03-03 10:15:20,0.0,2400,0.0,0.0,0.0,2014-03-03 10:15:10,0.0,0.0,0.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0
2014-03-03 10:15:30,0.0,266293,0.0,0.12833608093340793,0.2816146124757316,2014-03-03 10:15:20,0.0003755262060962924,0.03846139402838227,0.0890109766310042,0.20720409473775128,0.05257366885348094,0.0,0.12882050973927214,0.07360313639487331
2014-03-03 10:15:40,0.0,65932,0.0,0.0023660741369896255,0.48380149244676335,2014-03-03 10:15:30,0.0,0.02881756961718134,0.034550749256810044,0.013650427713401686,0.2684584116968998,0.0,0.016683856094157616,0.15167141903779652
2014-03-03 10:15:50,0.0,18652,0.0,0.09114304096075487,0.08009864893845164,2014-03-03 10:15:40,0.0,0.2305382800772035,0.182822217456573,0.09650439631138752,0.05897490885695904,0.0,0.1074415612266781,0.15247694617199228
2014-03-03 10:16:00,0.0,2500,0.0,0.0,0.0,2014-03-03 10:15:50,0.0,0.32,0.04,0.4,0.0,0.0,0.24,0.0
2014-03-03 10:16:10,0.0,13325,0.0,0.0,0.0,2014-03-03 10:16:00,0.0,0.2828517823639775,0.0,0.0,0.1575984990619137,0.0,0.0,0.5595497185741088
2014-03-03 10:16:20,0.0,5500,0.0,0.0,0.0,2014-03-03 10:16:10,0.0,0.05454545454545454,0.0,0.18181818181818182,0.4,0.0,0.18181818181818182,0.18181818181818182
2014-03-03 10:16:30,0.0,4205,0.0,0.9524375743162902,0.0,2014-03-03 10:16:20,0.0,0.0,0.0,0.023781212841854936,0.023781212841854936,0.0,0.0,0.0
2014-03-03 10:16:40,0.0,7600,0.0,0.0,0.0,2014-03-03 10:16:30,0.0,0.21052631578947367,0.0,0.06578947368421052,0.5394736842105263,0.0,0.0,0.18421052631578946
2014-03-03 10:16:50,0.0,7161,0.0,0.0,0.0,2014-03-03 10:16:40,0.0,0.0,0.12149141181399246,0.06982265046781176,0.0,0.0,0.8086859377181957,0.0
2014-03-03 10:17:00,0.0,23240,0.0,0.0,0.021514629948364887,2014-03-03 10:16:50,0.0,0.21105851979345955,0.013209982788296042,0.0,0.3227194492254733,0.0,0.021514629948364887,0.4099827882960413
2014-03-03 10:17:10,0.0,2566,0.0,0.0,0.0,2014-03-03 10:17:00,0.0,0.0,0.0,0.19485580670303976,0.3764614185502728,0.0,0.0,0.4286827747466875
2014-03-03 10:17:20,0.0,24605,0.0,0.19491973176183702,0.00406421459053038,2014-03-03 10:17:10,0.0,0.20288559235927656,0.0,0.0203210729526519,0.08197520829099776,0.0,0.406421459053038,0.08941272099166836
2014-03-03 10:17:30,0.017587661108710864,261547,0.0,0.16874213812431418,0.0725185148367215,2014-03-03 10:17:20,0.001407012888696869,0.03277422413562381,0.022714846662358963,0.6131670407230823,0.018581746301811912,0.0,0.02223692108875269,0.030269894129926936
2014-03-03 10:17:40,0.0009916503044366434,100842,0.0,0.17042502132048154,0.1430852224271633,2014-03-03 10:17:30,0.03074115943753595,0.18705499692588407,0.13002518791773268,0.2039725511195732,0.02652664564368021,0.0,0.032803792070764164,0.07437377283274826
2014-03-03 10:17:50,0.0,58800,0.0,0.7821428571428571,0.008503401360544218,2014-03-03 10:17:40,0.0,0.030612244897959183,0.006972789115646258,0.008503401360544218,0.027210884353741496,0.0,0.08503401360544217,0.05102040816326531
2014-03-03 10:18:00,0.0,4400,0.0,0.06818181818181818,0.06818181818181818,2014-03-03 10:17:50,0.0,0.11363636363636363,0.06818181818181818,0.11363636363636363,0.5681818181818182,0.0,0.0,0.0
2014-03-03 10:18:10,0.0,5726,0.0,0.8819420188613343,0.0,2014-03-03 10:18:00,0.0,0.0,0.0,0.0,0.11805798113866574,0.0,0.0,0.0
2014-03-03 10:18:20,0.0027686259309504693,72238,0.0,0.3920512749522412,0.21843074282233726,2014-03-03 10:18:10,0.0,0.1293640466236607,0.03236523713281098,0.0318391982059304,0.10000276862593095,0.0,0.004152938896425704,0.08902516680971234
2014-03-03 10:18:30,0.0,111503,0.0,0.20105288646942235,0.019667632261015398,2014-03-03 10:18:20,0.04842919024600235,0.08484973498470894,0.1586683766356062,0.34652879294727496,0.0493260271024098,0.0,0.023317758266593724,0.06815960108696627
2014-03-03 10:18:40,0.0,38576,0.0,0.09072998755703028,0.06778826213189548,2014-03-03 10:18:30,0.0,0.17886768975528827,0.10102136043135629,0.015553712152633762,0.22812111157196185,0.0,0.18664454583160514,0.13127333056822896
2014-03-03 10:18:50,0.011862396204033215,8430,0.0,0.35587188612099646,0.0,2014-03-03 10:18:40,0.0,0.29655990510083036,0.03558718861209965,0.14590747330960854,0.13048635824436536,0.0,0.011862396204033215,0.011862396204033215
2014-03-03 10:19:00,0.0,65775,0.0,0.1459521094640821,0.0775674648422653,2014-03-03 10:18:50,0.004561003420752566,0.3435955910300266,0.058198403648802736,0.06198403648802737,0.03460281261877613,0.0,0.22282022044849867,0.05071835803876853
2014-03-03 10:19:10,0.002419140237559571,41337,0.0,0.11128045092774028,0.09434646926482328,2014-03-03 10:19:00,0.0,0.22534291312867408,0.18559643902557033,0.19715992936110507,0.009676560950238285,0.0,0.014514841425357429,0.15966325567893172
2014-03-03 10:19:20,0.0,27782,0.0,0.020588870491685264,0.3383485710172054,2014-03-03 10:19:10,0.0,0.08998632207904399,0.0,0.19796990857389676,0.20912821251169822,0.017997264415808796,0.0,0.12598085091066158
2014-03-03 10:19:30,0.0,35303,0.0,0.3602526697447809,0.228932385349687,2014-03-03 10:19:20,0.008497861371554826,0.060051553692320764,0.11619409115372631,0.08718805767215251,0.014219754695068408,0.0,0.09914171600147297,0.025521910319236327
2014-03-03 10:19:40,0.0,17700,0.0,0.576271186440678,0.3050847457627119,2014-03-03 10:19:30,0.0,0.03389830508474576,0.0,0.0,0.06779661016949153,0.0,0.005649717514124294,0.011299435028248588
2014-03-03 10:19:50,0.0,14714,0.0,0.24561641973630555,0.5165148837841511,2014-03-03 10:19:40,0.006796248470844094,0.1087399755335055,0.061166236237596844,0.020388745412532282,0.013592496941688188,0.0,0.013592496941688188,0.013592496941688188
2014-03-03 10:20:00,0.0,4076,0.0,0.0,0.12266928361138371,2014-03-03 10:19:50,0.0,0.39254170755642787,0.0,0.02453385672227674,0.02453385672227674,0.0,0.43572129538763493,0.0
2014-03-03 10:20:10,0.0,14800,0.0,0.22297297297297297,0.033783783783783786,2014-03-03 10:20:00,0.0,0.17243243243243242,0.12162162162162163,0.38513513513513514,0.0,0.0,0.0,0.06405405405405405
2014-03-03 10:20:20,0.3143530756590698,13997,0.0,0.006215617632349789,0.04286632849896407,2014-03-03 10:20:10,0.0,0.221476030577981,0.08430377938129599,0.007144388083160677,0.23790812316925056,0.0,0.021433164249482033,0.0642994927484461
2014-03-03 10:20:30,0.0,500,0.0,1.0,0.0,2014-03-03 10:20:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:20:40,0.0,4825,0.0,0.20725388601036268,0.0,2014-03-03 10:20:30,0.31088082901554404,0.0,0.20207253886010362,0.0,0.12435233160621761,0.0,0.15544041450777202,0.0
2014-03-03 10:20:50,0.00307152259763054,22790,0.0,0.1755155770074594,0.25010969723562965,2014-03-03 10:20:40,0.0,0.10969723562966213,0.13690215006581835,0.08336989907854322,0.05265467310223782,0.0,0.16235190873189995,0.02632733655111891
